,0_ model_1,0_ model_2,1_ model_1,1_ model_2,10_ model_1,10_ model_2,11_ model_1,11_ model_2,12_ model_1,12_ model_2,13_ model_1,13_ model_2,14_ model_1,14_ model_2,15_ model_1,15_ model_2,16_ model_1,16_ model_2,17_ model_1,17_ model_2,18_ model_1,18_ model_2,19_ model_1,19_ model_2,2_ model_1,2_ model_2,20_ model_1,20_ model_2,21_ model_1,21_ model_2,22_ model_1,22_ model_2,23_ model_1,23_ model_2,24_ model_1,24_ model_2,25_ model_1,25_ model_2,26_ model_1,26_ model_2,27_ model_1,27_ model_2,28_ model_1,28_ model_2,29_ model_1,29_ model_2,3_ model_1,3_ model_2,30_ model_1,30_ model_2,31_ model_1,31_ model_2,32_ model_1,32_ model_2,33_ model_1,33_ model_2,34_ model_1,34_ model_2,35_ model_1,35_ model_2,36_ model_1,36_ model_2,37_ model_1,37_ model_2,38_ model_1,38_ model_2,39_ model_1,39_ model_2,4_ model_1,4_ model_2,40_ model_1,40_ model_2,41_ model_1,41_ model_2,42_ model_1,42_ model_2,43_ model_1,43_ model_2,44_ model_1,44_ model_2,45_ model_1,45_ model_2,46_ model_1,46_ model_2,47_ model_1,47_ model_2,48_ model_1,48_ model_2,49_ model_1,49_ model_2,5_ model_1,5_ model_2,50_ model_1,50_ model_2,51_ model_1,51_ model_2,52_ model_1,52_ model_2,53_ model_1,53_ model_2,54_ model_1,54_ model_2,55_ model_1,55_ model_2,56_ model_1,56_ model_2,57_ model_1,57_ model_2,58_ model_1,58_ model_2,59_ model_1,59_ model_2,6_ model_1,6_ model_2,60_ model_1,60_ model_2,61_ model_1,61_ model_2,62_ model_1,62_ model_2,63_ model_1,63_ model_2,64_ model_1,64_ model_2,65_ model_1,65_ model_2,66_ model_1,66_ model_2,67_ model_1,67_ model_2,68_ model_1,68_ model_2,69_ model_1,69_ model_2,7_ model_1,7_ model_2,70_ model_1,70_ model_2,71_ model_1,71_ model_2,72_ model_1,72_ model_2,73_ model_1,73_ model_2,74_ model_1,74_ model_2,75_ model_1,75_ model_2,76_ model_1,76_ model_2,77_ model_1,77_ model_2,78_ model_1,78_ model_2,79_ model_1,79_ model_2,8_ model_1,8_ model_2,80_ model_1,80_ model_2,81_ model_1,81_ model_2,82_ model_1,82_ model_2,83_ model_1,83_ model_2,84_ model_1,84_ model_2,85_ model_1,85_ model_2,86_ model_1,86_ model_2,87_ model_1,87_ model_2,88_ model_1,88_ model_2,89_ model_1,89_ model_2,9_ model_1,9_ model_2,90_ model_1,90_ model_2,91_ model_1,91_ model_2,92_ model_1,92_ model_2,93_ model_1,93_ model_2,94_ model_1,94_ model_2,95_ model_1,95_ model_2,96_ model_1,96_ model_2,97_ model_1,97_ model_2,98_ model_1,98_ model_2,99_ model_1,99_ model_2
378,0.0,2.3647514324562224,0.0,2.200296883834036,0.0,1.8094914436340332,1.599778618812561,0.0,0.0,0.0,0.0,0.0,0.0,2.1116608142852784,0.0,1.9456929683685302,1.2952998399734497,0.0,0.0,0.0,1.6351096391677857,0.0,0.0,0.0,0.0,0.0,0.0,1.7750457801316912,0.0,2.09756452696664,1.4785375833511352,0.0,0.0,0.0,0.0,0.0,0.9930034571559118,0.0,1.263488560456496,0.0,1.2978793478012085,0.0,0.0,1.8229698965626375,0.0,2.0442926406860353,0.0,0.0,1.110472846031189,0.0,0.0,1.9098020247050695,0.0,0.0,0.0,2.0167625904083253,0.0,0.0,0.0,0.0,1.218662476539612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2343462895124384,0.0,0.0,0.0,0.0,0.0,1.6577315513292947,0.9608993053436279,0.0,0.0,2.5172723293304444,1.1770488481672983,0.0,0.0,0.0,0.0,0.0,0.0,2.1381187428819373,0.0,0.0,1.6372435172398885,0.0,0.0,2.666459560394287,0.0,0.0,0.0,0.0,0.0,0.0,1.7354039907455445,0.0,1.3419650426932743,0.0,0.0,0.0,0.0,2.071287250518799,0.0,0.0,0.0,0.0,1.239937451481819,0.0,0.0,0.0,0.0,2.076086139678955,2.1010874271392823,0.0,0.0,1.891099891839204,0.0,0.0,1.1956576776504515,0.0,1.6572415828704834,0.0,0.0,0.0,0.0,1.6964438199996947,0.0,0.0,0.0,1.9496427536010743,1.7052193641662599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.228571367263794,0.0,0.0,0.0,1.8706712007522583,2.0203707695007322,0.0,1.5538666725158692,0.0,0.0,1.8781765460968018,0.0,0.0,0.0,1.8984776214111683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1972794157247573,0.0,0.0,0.0,1.4175302982330322,0.0,0.0,0.0,1.2179505348205566,0.0,1.0378424652691547,0.0
379,0.0,0.0,1.2374829995004755,0.0,0.0,0.0,0.0,2.3093681621551516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7953158378601075,0.0,0.0,1.3336680389219715,0.0,0.0,0.0,1.4675851447241648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3488642084983087,0.0,0.0,0.0,0.0,2.2196600437164307,0.0,1.801801323890686,1.519528257279169,0.0,0.0,0.0,0.0,0.0,1.258255386352539,0.0,0.0,0.0,0.0,2.6072527408599853,0.0,0.0,0.0,1.6941416610370983,1.21841477394104,0.0,1.332186770439148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2943151547358587,0.0,0.0,0.0,1.1849748663107555,0.0,0.0,0.0,1.2972856521606446,0.0,0.0,0.0,0.0,2.1667635917663572,0.0,1.54740627065618,0.0,0.0,0.0,2.589897346496582,0.0,0.0,1.5447340250015258,0.0,1.4102244138717652,0.0,0.0,1.7823314545461941,1.6425293207168579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972854852676392,0.0,0.0,1.8254087924957276,0.0,1.9043855813833386,0.0,1.9468372948467731,0.0,0.0,1.2932340383529664,0.0,2.1056291739145916,0.0,1.6300125819665414,0.0,0.0,2.036683970231276,0.0,1.8870283206303913,0.0,2.3412230014801025,0.0,0.0,0.0,0.0,0.0,0.0,1.4239615440368651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156531124848586,1.3524225234985352,0.0,1.420400285720825,0.0,1.3701026916503907,0.0,2.0207480907440187,0.0,0.0,2.1228573322296143,0.0,0.0,0.0,1.951989480165335,0.0,0.0,0.0,0.0,0.0,1.501066819692062,1.472024016910129,0.0,0.0,1.8563159704208374,1.7565969944000244,0.0,0.0,2.4398613452911375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439510858858735,0.0,1.8946795913908214,0.0,0.0,0.0,0.0,0.0,2.229687309265137,0.0,0.0
380,1.0889719060823029,0.0,0.0,0.0,1.4023733854293823,0.0,0.0,0.0,0.0,0.0,1.161994157259977,0.0,1.2578686952590943,0.0,1.4862744092941285,0.0,0.0,2.0531683921813966,0.0,1.6594449954874375,0.0,0.0,0.0,2.1313282058352514,0.0,2.124940107714745,1.2105355601561698,0.0,0.0,0.0,0.0,0.0,1.3024086713790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0386826276779173,0.0,0.0,0.0,0.0,1.484484076499939,0.0,0.0,0.0,0.0,0.0,0.0,2.222100257873535,0.0,0.0,0.0,2.279510164260864,0.0,2.234883095667912,0.0,2.6071082592010497,0.0,1.759026096511808,0.0,0.0,0.0,1.931881241798401,0.0,1.6764660596847534,1.1323794466076476,0.0,0.0,0.0,1.4247604272304435,0.0,0.0,1.7006960648756764,0.0,2.312948703765869,0.0,0.0,0.0,2.4755669593811036,0.0,2.514581489562988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3895126819610595,0.0,0.0,2.171411418914795,0.0,2.6656360149383547,0.0,0.0,0.0,0.0,0.0,2.0459526062011717,0.0,2.258729362487793,0.0,0.0,1.1121313333511353,0.0,0.0,0.0,1.3179734706878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1065891583760576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5072802305221558,0.0,1.4453905661900837,0.0,0.0,0.0,0.0,0.0,1.3094149162894801,0.0,0.0,1.965257750487909,1.372616226856525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414277768135071,0.0,1.816145867567796,0.0,0.0,0.0,0.0,1.8020141422748566,0.9141373862149351,0.0,0.0,0.0,0.0,0.0,0.0,2.227996349334717,1.0648279666900635,0.0,1.1343305426259196,0.0,0.0,2.0503672788540523,1.4377085208892821,0.0,0.0,1.7438409718600187,0.0,0.0,0.0,0.0,1.2921406242582534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,2.3644701555663463,0.0,2.2005882288280287,0.0,0.0,1.598948745727539,0.0,1.130685891707738,0.0,0.0,1.6596772537955755,0.0,0.0,0.0,0.0,0.0,0.0,1.3135923974654253,0.0,1.6439244508743287,0.0,0.9220975697040558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6024221658706665,0.0,1.8300803422927856,0.0,1.8229244232177735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3533580541610717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3750532388687133,0.0,0.0,0.0,1.4137739750055167,0.0,0.0,0.0,1.1416366360218229,0.0,0.9143207542307966,0.0,0.0,0.0,0.0,0.0,0.0,1.6527703155170788,1.1705258098808495,0.0,0.0,2.2314575782189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.475642728805542,0.0,0.0,0.0,1.7639241422925678,1.3238041162490846,0.0,0.0,0.0,1.0221393671441585,0.0,0.0,2.594277811050415,1.6348808958416892,0.0,0.0,2.6651262283325194,0.0,1.79575617313385,0.9089290062724921,0.0,0.0,0.0,1.7370725631713868,0.0,0.0,1.9715460896492005,0.0,1.796318244934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8900032940195566,0.0,0.0,0.0,1.7597813526789348,0.0,0.0,0.0,0.0,0.0,0.0,1.651999306678772,0.0,0.0,1.7666839114912265,0.0,0.0,0.0,1.6802784363428753,0.0,0.0,1.7138370752334595,0.0,0.0,1.9911205404683163,0.9292334353051535,0.0,0.0,0.0,0.0,2.2303300380706785,0.0,0.0,0.0,0.0,2.020897102355957,0.0,0.0,0.0,0.0,0.0,1.8165241058056172,0.0,0.0,0.0,1.5063123524188995,0.0,0.0,0.0,0.0,1.8589288075764974,1.318831729888916,0.0,0.0,0.0,0.0,2.4377442359924317,0.0,0.0,0.9943995580077172,0.0,0.0,1.9580270051956177,0.0,0.0,1.2656224250793457,0.0,0.0,0.0,0.0,0.0,0.0,2.043033729900013,0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3081984424591067,0.0,1.841807262102763,0.0,0.0,0.0,2.115260934829712,0.0,1.944473433494568,1.299735164642334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095306750706264,1.4790943145751954,0.0,0.0,0.0,1.3592702150344849,0.0,0.0,0.0,0.0,1.8004842776518604,1.296489896774292,0.0,0.0,0.0,0.0,2.047139596939087,0.0,2.214154815673828,0.0,0.0,1.5186786174774172,0.0,1.0678548574447633,0.0,0.0,2.0180909633636475,0.0,2.2797776222229005,0.0,0.0,0.0,2.607920694351196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8617286037754368,0.0,0.0,0.0,0.0,1.0129459619522094,0.0,0.0,0.0,0.0,0.0,0.0,2.515119457244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13767625017369,0.0,2.59068922996521,0.0,0.0,1.5401362895965576,0.0,0.0,0.0,0.0,0.0,1.6508172750473022,0.0,0.0,0.0,1.3384150590215413,0.0,0.0,0.0,0.0,2.073972225189209,0.0,0.0,1.271186197721041,0.0,0.0,0.0,1.2841888456202264,0.0,0.0,2.0753365993499755,2.103794956207275,0.0,1.6273254694762052,0.0,1.2128031932390653,0.0,1.1933369731903076,0.0,0.0,2.3404644966125487,1.1703360277217822,0.0,0.0,0.0,0.0,0.0,1.4151957273483275,0.0,0.0,1.8747262001037597,0.0,0.0,0.0,0.0,0.0,2.1578881373772254,0.0,0.0,0.0,1.8274272680282593,1.3707592725753783,0.0,0.0,1.6569748163223266,1.5516875028610229,0.0,0.0,1.8825836658477784,0.0,0.0,1.1472845765047297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755817174911499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6375023950229992,1.1971264902395182,0.0,0.0,0.0,1.4187934918837113,0.0,0.907040826678276,0.0,0.0,2.2279865741729736,0.0,0.0
383,0.0,2.3601593181198717,1.238057569453591,0.0,0.0,1.806138014793396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486125636100769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332618796440863,0.0,0.0,0.0,1.466483759880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6213374305878006,1.2604130249757035,0.0,0.0,0.0,0.0,1.8243959042333788,0.0,0.0,0.0,0.0,1.1160825967788697,0.0,0.0,1.90914237839835,0.0,2.219366455078125,0.0,0.0,0.0,0.0,0.0,2.233400663962731,1.2159037590026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3315600872039794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292818052952106,0.0,0.0,2.3121996402740477,0.0,0.0,0.0,0.0,1.2968152284622192,0.0,1.1742812270209904,0.0,0.0,2.1648962020874025,1.0083242421454572,0.0,0.0,0.0,0.0,0.0,0.0,2.1705791496095204,0.0,2.6646546840667726,1.4102413177490234,0.0,0.0,0.0,0.0,2.046057176589966,1.7369829177856446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2387526966631413,0.0,0.0,0.0,1.2924431324005128,0.0,2.103539530436198,0.0,0.0,1.89522019845468,0.0,2.0363535514244666,0.0,1.8872650321324667,0.0,0.0,0.0,0.0,0.0,1.695352602005005,0.0,0.0,0.0,1.9475640296936034,1.7121946334838867,0.0,0.0,0.0,0.0,0.0,1.3718871043278622,0.0,1.3517333269119263,0.0,1.4179370641708373,0.0,0.0,1.868883228302002,2.0204254627227782,0.0,0.0,2.1243573665618896,0.0,0.0,0.0,1.9518619592373188,0.0,1.8955241652422175,0.0,0.0,0.0,0.0,1.4716744343439738,0.0,0.0,0.0,0.0,2.226853084564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9564666242638896,0.0,0.0,0.0,0.0,0.0,0.0,1.8938875940110946,0.0,0.0,0.0,1.612537159919739,1.2142601013183594,0.0,0.0,1.65457101114865
384,0.0,0.0,0.0,2.1997119125566984,1.3975743532180787,0.0,1.594609351158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312167659927817,0.0,0.0,1.7920042514801025,0.0,2.1296704973493306,0.0,2.1218239022839454,0.0,1.7740682714863827,0.0,0.0,0.0,0.0,1.3010497093200684,0.0,0.0,0.0,0.9925911645346049,0.0,0.0,0.0,0.0,2.038276181221008,1.346732388773272,0.0,0.0,0.0,1.4809804439544678,0.0,0.0,1.7970594406127929,0.0,0.0,0.0,0.0,0.0,0.0,1.2572131872177124,0.0,0.0,0.0,0.0,2.6081676959991453,0.0,0.0,0.0,1.6936586095141126,1.2166611766815187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22892443216764,0.0,0.0,0.0,0.0,0.0,1.657077965339025,0.9598400592803955,0.0,0.0,2.517282009124756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39249427318573,0.0,1.6338681334540959,0.0,0.0,2.664641761779785,0.0,0.0,0.0,1.7830295442288762,0.0,0.0,0.0,2.259458827972412,0.0,0.0,0.0,0.0,1.0969171524047852,0.0,0.0,1.8183923244476319,0.0,1.9104660437657284,0.0,1.9445414140820503,0.0,0.0,0.0,0.0,2.1005582729975383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655886697769165,0.0,0.0,0.0,1.5042299032211304,0.0,1.443830140431722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9567261806348477,0.0,0.0,0.0,2.2263656139373778,0.0,0.0,0.0,0.0,2.0205023765563963,0.0,0.0,0.0,1.4212213993072509,0.0,1.8180081367492675,0.0,0.0,0.0,1.5061010509729384,0.0,0.0,0.0,0.0,0.0,0.0,1.853503942489624,1.7513213157653809,0.0,0.0,2.4386713027954103,0.0,1.4845744972489314,0.0,2.0485974381367362,1.4361267328262328,0.0,0.0,0.0,0.0,0.0,0.0,1.6432761553377389,1.290842917230394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0373258116601527,0.0
385,1.0881760312061683,0.0,0.0,0.0,0.0,0.0,0.0,2.306350507736206,0.0,0.0,1.1617627653894547,0.0,1.2561299800872803,0.0,0.0,0.0,0.0,2.052442789077759,0.0,1.65888523868486,1.6522836685180664,0.0,0.0,0.0,0.0,0.0,1.21311472340634,0.0,0.0,0.0,1.4804080724716187,0.0,0.0,1.8301309585571288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534016370773316,0.0,0.0,2.213859462738037,0.0,0.0,1.521956019174485,0.0,0.0,0.0,1.3805758237838746,0.0,0.0,2.277842664718628,1.4261118705456073,0.0,0.0,2.608149528503418,0.0,1.7575838540245023,0.0,0.0,0.0,1.929074172973633,0.0,1.677066397666931,1.1321155618537557,0.0,0.0,0.0,1.4237824574494973,0.0,0.0,1.7017428526511558,0.0,2.3117072105407717,1.1846536187330883,0.0,0.0,2.4776823043823244,0.0,0.0,0.0,0.0,1.3233294486999512,0.0,0.0,1.5473828046879867,0.0,2.1359599849011035,0.0,2.591427803039551,0.0,0.0,0.0,2.663908290863037,0.0,0.0,0.0,0.0,1.6476630449295044,0.0,0.0,0.0,0.0,0.0,1.1092960596084596,0.0,0.0,0.0,1.3174384355545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1037302494049075,0.0,1.6288854943381417,0.0,0.0,0.0,0.0,0.0,0.0,2.3404469013214113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3084709054545354,0.0,0.0,0.0,0.0,2.154449123602647,0.0,0.0,0.0,0.0,0.0,0.0,2.021539497375488,0.0,1.5546086072921752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798130789399147,0.0,1.5007944018153823,0.0,0.0,1.3260774612426758,0.0,0.0,0.0,1.0616933345794677,0.0,1.134249122089547,0.0,0.0,0.0,0.0,1.9561505317687988,0.0,1.743037085099654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0433798313140867,0.0,0.0,0.0,2.2277290344238283,0.0,0.0
386,0.0,2.358923074310901,0.0,0.0,0.0,0.0,0.0,0.0,1.1301748871803283,0.0,0.0,0.0,0.0,2.1125035762786863,1.48657386302948,0.0,1.299379086494446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096592766898019,0.0,0.0,0.0,0.0,1.3578832149505615,0.0,0.0,0.0,0.0,0.0,1.2967622184753418,0.0,0.0,0.0,0.0,2.046586847305298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219798374176025,0.0,2.0119180202484133,0.0,0.0,0.0,2.2343137374291056,0.0,0.0,1.141934687487557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1703152327924162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4774970054626464,0.0,2.5158615112304688,0.0,1.7622819060371036,0.0,2.1648579120635985,0.0,0.0,1.0191921378703828,0.0,0.0,2.5912689685821535,1.6305197488693963,0.0,1.5438851833343505,0.0,0.0,1.7936030387878419,0.0,0.0,0.0,0.0,1.7383621215820313,0.0,0.0,1.9700410638536727,0.0,1.7969265460968018,0.0,2.0684813499450683,0.0,0.0,1.271908554664025,0.0,0.0,0.0,0.0,1.887127555306278,0.0,2.0757002353668215,0.0,1.756756369272868,0.0,0.0,1.2154894461998573,0.0,0.0,0.0,1.6458956241607665,0.0,0.0,1.7652536441991618,0.0,0.0,0.0,0.0,1.421162748336792,0.0,1.7133458614349366,0.0,0.0,1.991756220867759,0.9283021796040419,0.0,0.0,0.0,0.0,0.0,1.4298362016677857,0.0,1.3698069334030152,0.0,2.021341419219971,0.0,0.0,2.122301483154297,0.0,0.0,1.8144568718396699,0.0,0.0,0.0,0.0,0.0,0.913939067115218,0.0,0.0,1.8565074417326186,0.0,0.0,0.0,2.2267287254333494,0.0,2.4372607231140138,0.0,0.0,0.9923971841732661,0.0,0.0,0.0,0.0,0.0,1.2642038171941583,0.0,0.0,0.0,0.0,0.0,1.4237333796241067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0,0.0,1.594277310371399,0.0,0.0,1.8416285494963325,0.0,1.6578822473936445,0.0,0.0,0.0,1.945283007621765,0.0,0.0,0.0,0.0,1.6502989053726196,0.0,0.9213246251855578,0.0,0.0,2.122197980265464,0.0,0.0,1.4649381160736084,0.0,0.0,1.6011892557144165,0.0,0.0,0.0,1.8224687337875367,0.0,0.0,0.0,1.8023848056793212,0.0,0.0,0.0,0.0,0.0,0.0,1.4823916912078858,0.0,0.0,0.0,0.0,1.9079125620069959,1.0670116901397706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6082048416137695,0.0,0.0,0.9142312049865723,0.0,0.0,0.0,1.330806565284729,0.0,0.0,1.6515674728335756,0.0,1.862566694697818,0.0,2.227394100335928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2967648267745973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1708412420182004,0.0,2.6640408039093018,1.4111539840698242,0.0,0.9087690641240375,0.0,0.0,2.0460060119628904,0.0,2.2596143245697022,1.3387060982840402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2844524226971525,0.0,1.292569637298584,0.0,2.1027967532475786,0.0,0.0,1.891031577852037,0.0,2.0360052548922027,1.1940488163630167,0.0,0.0,2.3403746604919435,1.170488280254406,0.0,1.5059435367584229,0.0,0.0,1.6788924773534142,0.0,1.9464916706085205,0.0,1.87753164768219,0.0,0.0,0.0,0.0,1.3718057137269242,0.0,1.3510824680328368,0.0,0.0,1.829497504234314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8802183866500854,0.0,1.952366984807528,1.144388098494951,0.0,1.5066754251718522,0.0,0.0,0.0,1.4700699117448592,0.0,0.0,0.0,1.755465316772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1970808606559096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0,2.3520618233026243,0.0,2.198418090217992,1.398587942123413,0.0,0.0,2.3057242679595946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0524731636047364,1.3091411422280705,0.0,0.0,0.0,0.0,2.1296569971811206,1.332133742301695,0.0,0.0,0.0,0.0,0.0,1.4799232959747315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2608987368070164,0.0,0.0,2.0376882839202883,1.347491374323445,0.0,0.0,0.0,0.0,2.2137709617614747,1.116113805770874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2782910823822022,1.4165641252811139,0.0,1.215022325515747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423841696519118,0.0,1.2932369195497952,0.0,1.0127772331237792,0.0,0.0,0.0,0.0,2.4774259090423585,0.0,2.5169190406799316,1.1743553260016062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5852834701538088,0.0,0.0,0.0,2.6641311168670656,0.0,0.0,0.0,0.0,1.6503989696502686,0.0,1.7370265960693358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9090859284767738,1.2362165100872518,0.0,0.0,0.0,0.0,0.0,2.1031307299931843,0.0,1.626823472093653,0.0,0.0,0.0,0.0,1.8845977274576822,0.0,0.0,0.0,0.0,0.0,1.694999384880066,1.4439249833424888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9589031795176062,0.0,0.0,0.0,2.2275603771209718,0.0,0.0,0.0,1.86866135597229,0.0,1.6569446325302124,1.5516214609146117,0.0,1.4174678087234498,0.0,1.81441449202024,0.0,0.0,1.894695997792621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4381075859069825,0.0,0.0,0.0,2.0475300560394922,1.4364051580429078,0.0,0.0,0.0,0.0,1.6379506479610098,0.0,0.0,0.0,1.8925673458311294,0.0,0.0,0.9069842912753423,0.0,1.2143555402755737,0.0,0.0,1.654035002609779
389,0.0,0.0,1.2363622088181345,0.0,0.0,1.8062762022018433,0.0,0.0,0.0,0.0,0.0,0.0,1.2563433170318603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7942250490188598,0.0,0.0,0.0,0.0,0.0,1.7710666292592099,0.0,2.0962149483816965,0.0,0.0,1.3000961065292358,0.0,1.3568766355514525,0.0,0.0,1.6203355611125125,0.0,0.0,0.0,0.0,0.0,1.824095046135687,1.3518007755279542,0.0,0.0,0.0,0.0,1.7983482837677003,1.5224607263292584,0.0,0.0,2.212093544006348,1.3755579710006713,0.0,1.2597766876220704,0.0,0.0,2.235229429831872,0.0,2.608929443359375,0.0,0.0,0.0,0.0,1.213577079772949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3115517616271974,1.1845853606859844,0.0,0.0,0.0,0.0,2.5163053035736085,0.0,0.0,1.3229380607604981,0.0,1.0081382231509433,0.0,0.0,2.1355994488330596,1.3902979850769044,0.0,1.6295063972473145,0.0,1.5439237594604491,0.0,0.0,0.0,0.0,1.7823153087071013,0.0,0.0,0.0,2.2598785877227785,0.0,0.0,0.0,0.0,1.0970985651016236,0.0,1.3175310134887694,0.0,0.0,0.0,0.0,1.9439746290445328,0.0,0.0,0.0,2.073628807067871,2.1014301935831705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650899887084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703528594970703,0.0,1.307473847740575,0.0,0.0,0.0,0.0,2.1542958974838253,0.0,0.0,0.0,0.0,0.0,0.0,2.0210328578948973,0.0,0.0,2.1234232902526857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8558143377304077,0.0,2.2240689277648924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9520022392272949,0.9551252989729573,0.0,0.0,0.0,0.0,0.0,1.2908993932935924,0.0,0.0,2.0427036762237547,0.0,1.6117680295308432,0.0,2.2276265621185303,1.0367392098766635,0.0
